accident,where,time,whether,state,date
負傷,神戸市西区,21,晴,乾燥,2019-09-18
負傷,神戸市西区,19,晴,乾燥,2019-09-18
負傷,神戸市西区,18,晴,乾燥,2019-09-18
負傷,神戸市西区,18,晴,乾燥,2019-09-18
負傷,神戸市中央区,17,晴,乾燥,2019-09-19
負傷,神戸市中央区,0,晴,乾燥,2019-09-19
負傷,神戸市中央区,12,晴,乾燥,2019-09-19
負傷,神戸市中央区,17,晴,乾燥,2019-09-19
負傷,神戸市東灘区,16,晴,乾燥,2019-09-19
負傷,神戸市灘区,16,晴,乾燥,2019-09-19
負傷,神戸市灘区,18,晴,乾燥,2019-09-19
負傷,神戸市垂水区,14,晴,乾燥,2019-09-19
負傷,神戸市垂水区,9,晴,乾燥,2019-09-19
負傷,神戸市垂水区,17,晴,乾燥,2019-09-19
負傷,神戸市垂水区,17,晴,乾燥,2019-09-19
死亡,神戸市西区,2,晴,乾燥,2019-09-19
負傷,神戸市西区,11,晴,乾燥,2019-09-19
負傷,神戸市西区,16,晴,乾燥,2019-09-19
負傷,神戸市西区,20,晴,乾燥,2019-09-19
負傷,神戸市中央区,13,曇,乾燥,2019-09-20
負傷,神戸市中央区,18,雨,湿潤,2019-09-20
負傷,神戸市中央区,5,晴,乾燥,2019-09-20
負傷,神戸市中央区,20,晴,乾燥,2019-09-20
負傷,神戸市東灘区,7,晴,乾燥,2019-09-20
負傷,神戸市東灘区,18,雨,湿潤,2019-09-20
負傷,神戸市灘区,17,雨,湿潤,2019-09-20
負傷,神戸市兵庫区,13,雨,湿潤,2019-09-20
負傷,神戸市兵庫区,15,曇,乾燥,2019-09-20
負傷,神戸市長田区,17,雨,湿潤,2019-09-20
負傷,神戸市長田区,17,雨,湿潤,2019-09-20
負傷,神戸市長田区,20,雨,湿潤,2019-09-20
負傷,神戸市須磨区,8,晴,乾燥,2019-09-20
負傷,神戸市須磨区,20,雨,湿潤,2019-09-20
負傷,神戸市垂水区,8,晴,乾燥,2019-09-20
負傷,神戸市垂水区,13,雨,乾燥,2019-09-20
負傷,神戸市垂水区,6,晴,乾燥,2019-09-20
負傷,神戸市垂水区,19,雨,湿潤,2019-09-20
負傷,神戸市垂水区,20,雨,湿潤,2019-09-20
負傷,神戸市垂水区,22,雨,湿潤,2019-09-20
負傷,神戸市垂水区,21,雨,湿潤,2019-09-20
負傷,神戸市垂水区,17,雨,湿潤,2019-09-20
負傷,神戸市西区,15,雨,湿潤,2019-09-20
負傷,神戸市西区,3,晴,乾燥,2019-09-20
負傷,神戸市西区,17,雨,湿潤,2019-09-20
負傷,神戸市西区,18,雨,湿潤,2019-09-20
負傷,神戸市中央区,16,曇,乾燥,2019-09-21
負傷,神戸市東灘区,13,曇,乾燥,2019-09-21
負傷,神戸市兵庫区,13,晴,乾燥,2019-09-21
負傷,神戸市兵庫区,22,晴,乾燥,2019-09-21
負傷,神戸市北区,12,曇,乾燥,2019-09-21
負傷,神戸市長田区,14,曇,乾燥,2019-09-21
負傷,神戸市垂水区,8,晴,乾燥,2019-09-21
負傷,神戸市垂水区,11,曇,乾燥,2019-09-21
負傷,神戸市垂水区,17,曇,乾燥,2019-09-21
負傷,神戸市垂水区,17,曇,乾燥,2019-09-21
負傷,神戸市垂水区,18,曇,乾燥,2019-09-21
負傷,神戸市垂水区,6,曇,乾燥,2019-09-21
負傷,神戸市西区,18,曇,乾燥,2019-09-21
負傷,神戸市西区,9,曇,乾燥,2019-09-21
負傷,神戸市西区,17,曇,乾燥,2019-09-21
負傷,神戸市兵庫区,11,晴,乾燥,2019-09-22
負傷,神戸市兵庫区,12,晴,乾燥,2019-09-22
負傷,神戸市北区,15,雨,湿潤,2019-09-22
負傷,神戸市長田区,18,曇,乾燥,2019-09-22
負傷,神戸市長田区,23,曇,乾燥,2019-09-22
負傷,神戸市須磨区,15,雨,湿潤,2019-09-22
負傷,神戸市須磨区,14,雨,湿潤,2019-09-22
負傷,神戸市垂水区,12,曇,乾燥,2019-09-22
負傷,神戸市西区,10,曇,湿潤,2019-09-22
負傷,神戸市西区,13,雨,湿潤,2019-09-22
負傷,神戸市西区,20,曇,乾燥,2019-09-22
負傷,神戸市西区,16,晴,乾燥,2019-09-22
負傷,神戸市西区,10,曇,乾燥,2019-09-22
負傷,神戸市中央区,9,曇,乾燥,2019-09-23
負傷,神戸市灘区,10,雨,湿潤,2019-09-23
負傷,神戸市兵庫区,8,曇,乾燥,2019-09-23
負傷,神戸市兵庫区,22,晴,乾燥,2019-09-23
負傷,神戸市北区,12,晴,乾燥,2019-09-23
負傷,神戸市長田区,15,曇,凍結 ,2019-09-23
負傷,神戸市須磨区,23,晴,乾燥,2019-09-23
負傷,神戸市垂水区,16,晴,乾燥,2019-09-23
負傷,神戸市西区,18,晴,乾燥,2019-09-23
負傷,神戸市中央区,10,曇,乾燥,2019-09-24
負傷,神戸市中央区,11,晴,乾燥,2019-09-24
負傷,神戸市中央区,12,晴,乾燥,2019-09-24
負傷,神戸市東灘区,10,曇,乾燥,2019-09-24
負傷,神戸市東灘区,19,曇,乾燥,2019-09-24
負傷,神戸市灘区,9,曇,乾燥,2019-09-24
負傷,神戸市兵庫区,13,曇,乾燥,2019-09-24
負傷,神戸市兵庫区,13,曇,乾燥,2019-09-24
負傷,神戸市兵庫区,23,晴,乾燥,2019-09-24
負傷,神戸市北区,8,晴,乾燥,2019-09-24
負傷,神戸市北区,16,曇,乾燥,2019-09-24
負傷,神戸市北区,19,晴,乾燥,2019-09-24
負傷,神戸市長田区,15,曇,乾燥,2019-09-24
負傷,神戸市長田区,18,曇,乾燥,2019-09-24
負傷,神戸市垂水区,19,晴,乾燥,2019-09-24
負傷,神戸市垂水区,0,晴,乾燥,2019-09-24
負傷,神戸市西区,16,曇,乾燥,2019-09-24
負傷,神戸市西区,17,曇,乾燥,2019-09-24
負傷,神戸市西区,17,曇,乾燥,2019-09-24
負傷,神戸市西区,18,曇,乾燥,2019-09-24
負傷,神戸市西区,7,晴,乾燥,2019-09-24
負傷,神戸市中央区,6,晴,乾燥,2019-09-25
負傷,神戸市中央区,8,晴,乾燥,2019-09-25
負傷,神戸市中央区,21,晴,乾燥,2019-09-25
負傷,神戸市中央区,15,晴,乾燥,2019-09-25
負傷,神戸市中央区,1,晴,乾燥,2019-09-25
負傷,神戸市中央区,23,晴,乾燥,2019-09-25
負傷,神戸市中央区,16,晴,乾燥,2019-09-25
負傷,神戸市東灘区,9,晴,乾燥,2019-09-25
負傷,神戸市東灘区,9,晴,乾燥,2019-09-25
負傷,神戸市灘区,13,晴,乾燥,2019-09-25
負傷,神戸市灘区,19,晴,乾燥,2019-09-25
負傷,神戸市兵庫区,15,晴,乾燥,2019-09-25
負傷,神戸市北区,16,晴,乾燥,2019-09-25
負傷,神戸市北区,18,晴,乾燥,2019-09-25
負傷,神戸市長田区,18,晴,乾燥,2019-09-25
負傷,神戸市垂水区,16,晴,乾燥,2019-09-25
負傷,神戸市西区,9,晴,乾燥,2019-09-25
負傷,神戸市西区,13,晴,乾燥,2019-09-25
負傷,神戸市西区,17,晴,乾燥,2019-09-25
負傷,神戸市西区,20,晴,乾燥,2019-09-25
負傷,神戸市西区,19,晴,乾燥,2019-09-25
負傷,神戸市西区,18,晴,乾燥,2019-09-25
負傷,神戸市西区,6,晴,乾燥,2019-09-25
負傷,神戸市西区,8,晴,乾燥,2019-09-25
負傷,神戸市中央区,7,晴,乾燥,2019-09-26
負傷,神戸市中央区,12,晴,乾燥,2019-09-26
負傷,神戸市中央区,18,晴,乾燥,2019-09-26
負傷,神戸市東灘区,8,晴,乾燥,2019-09-26
負傷,神戸市東灘区,7,晴,乾燥,2019-09-26
負傷,神戸市東灘区,11,晴,乾燥,2019-09-26
負傷,神戸市東灘区,18,晴,乾燥,2019-09-26
負傷,神戸市東灘区,8,晴,乾燥,2019-09-26
負傷,神戸市兵庫区,7,晴,乾燥,2019-09-26
負傷,神戸市北区,7,晴,乾燥,2019-09-26
負傷,神戸市北区,11,晴,乾燥,2019-09-26
負傷,神戸市北区,15,晴,乾燥,2019-09-26
負傷,神戸市長田区,15,晴,乾燥,2019-09-26
負傷,神戸市垂水区,6,晴,乾燥,2019-09-26
負傷,神戸市垂水区,8,晴,乾燥,2019-09-26
負傷,神戸市垂水区,9,晴,乾燥,2019-09-26
負傷,神戸市西区,10,晴,乾燥,2019-09-26
負傷,神戸市中央区,14,晴,乾燥,2019-09-27
負傷,神戸市東灘区,14,曇,乾燥,2019-09-27
負傷,神戸市兵庫区,12,晴,乾燥,2019-09-27
負傷,神戸市北区,12,晴,乾燥,2019-09-27
負傷,神戸市須磨区,11,晴,乾燥,2019-09-27
負傷,神戸市垂水区,18,曇,乾燥,2019-09-27
負傷,神戸市垂水区,22,曇,乾燥,2019-09-27
負傷,神戸市西区,9,曇,乾燥,2019-09-27
負傷,神戸市中央区,18,晴,乾燥,2019-09-28
負傷,神戸市中央区,22,曇,乾燥,2019-09-28
負傷,神戸市中央区,21,晴,乾燥,2019-09-28
負傷,神戸市東灘区,21,晴,乾燥,2019-09-28
負傷,神戸市東灘区,21,晴,乾燥,2019-09-28
負傷,神戸市東灘区,1,曇,乾燥,2019-09-28
負傷,神戸市灘区,21,晴,乾燥,2019-09-28
負傷,神戸市兵庫区,15,晴,乾燥,2019-09-28
負傷,神戸市兵庫区,19,曇,乾燥,2019-09-28
負傷,神戸市北区,18,曇,乾燥,2019-09-28
負傷,神戸市北区,14,晴,乾燥,2019-09-28
負傷,神戸市北区,13,晴,乾燥,2019-09-28
負傷,神戸市須磨区,16,晴,乾燥,2019-09-28
死亡,神戸市垂水区,9,曇,乾燥,2019-09-28
負傷,神戸市西区,21,晴,乾燥,2019-09-28
負傷,神戸市西区,21,晴,乾燥,2019-09-28
負傷,神戸市中央区,6,晴,乾燥,2019-09-29
負傷,神戸市中央区,11,晴,乾燥,2019-09-29
負傷,神戸市中央区,19,晴,乾燥,2019-09-29
負傷,神戸市中央区,11,晴,乾燥,2019-09-29
負傷,神戸市灘区,13,晴,乾燥,2019-09-29
負傷,神戸市灘区,18,晴,乾燥,2019-09-29
負傷,神戸市北区,0,曇,乾燥,2019-09-29
負傷,神戸市北区,13,晴,乾燥,2019-09-29
負傷,神戸市長田区,11,晴,乾燥,2019-09-29
負傷,神戸市長田区,16,晴,乾燥,2019-09-29
負傷,神戸市須磨区,18,晴,乾燥,2019-09-29
死亡,神戸市垂水区,12,晴,乾燥,2019-09-29
負傷,神戸市垂水区,16,晴,乾燥,2019-09-29
負傷,神戸市西区,8,晴,乾燥,2019-09-29
負傷,神戸市西区,9,晴,乾燥,2019-09-29
負傷,神戸市西区,18,晴,乾燥,2019-09-29
負傷,神戸市西区,19,晴,乾燥,2019-09-29
負傷,神戸市中央区,13,晴,乾燥,2019-09-30
負傷,神戸市中央区,22,晴,乾燥,2019-09-30
負傷,神戸市中央区,18,晴,乾燥,2019-09-30
負傷,神戸市中央区,17,晴,乾燥,2019-09-30
負傷,神戸市東灘区,8,晴,乾燥,2019-09-30
負傷,神戸市兵庫区,11,晴,乾燥,2019-09-30
負傷,神戸市兵庫区,17,晴,乾燥,2019-09-30
負傷,神戸市兵庫区,11,晴,乾燥,2019-09-30
負傷,神戸市北区,10,晴,乾燥,2019-09-30
負傷,神戸市北区,9,晴,乾燥,2019-09-30
負傷,神戸市北区,10,晴,乾燥,2019-09-30
負傷,神戸市北区,12,晴,乾燥,2019-09-30
負傷,神戸市北区,9,晴,乾燥,2019-09-30
負傷,神戸市須磨区,3,晴,乾燥,2019-09-30
負傷,神戸市須磨区,6,晴,乾燥,2019-09-30
負傷,神戸市須磨区,10,晴,乾燥,2019-09-30
負傷,神戸市須磨区,12,晴,乾燥,2019-09-30
負傷,神戸市須磨区,15,晴,乾燥,2019-09-30
負傷,神戸市須磨区,7,晴,乾燥,2019-09-30
負傷,神戸市垂水区,17,晴,乾燥,2019-09-30
負傷,神戸市垂水区,9,晴,乾燥,2019-09-30
負傷,神戸市垂水区,19,晴,乾燥,2019-09-30
負傷,神戸市西区,14,晴,乾燥,2019-09-30
負傷,神戸市中央区,14,晴,乾燥,2019-10-01
負傷,神戸市東灘区,9,晴,乾燥,2019-10-01
負傷,神戸市灘区,6,晴,乾燥,2019-10-01
負傷,神戸市灘区,8,晴,乾燥,2019-10-01
負傷,神戸市灘区,6,晴,乾燥,2019-10-01
負傷,神戸市兵庫区,19,晴,乾燥,2019-10-01
負傷,神戸市兵庫区,22,晴,乾燥,2019-10-01
負傷,神戸市北区,8,晴,乾燥,2019-10-01
負傷,神戸市北区,7,晴,乾燥,2019-10-01
負傷,神戸市北区,19,晴,乾燥,2019-10-01
負傷,神戸市垂水区,22,晴,乾燥,2019-10-01
負傷,神戸市垂水区,7,晴,乾燥,2019-10-01
負傷,神戸市西区,12,晴,乾燥,2019-10-01
負傷,神戸市西区,17,晴,乾燥,2019-10-01
負傷,神戸市西区,17,晴,乾燥,2019-10-01
負傷,神戸市西区,18,曇,乾燥,2019-10-01
負傷,神戸市西区,18,曇,乾燥,2019-10-01
負傷,神戸市東灘区,9,晴,乾燥,2019-10-02
負傷,神戸市東灘区,7,晴,乾燥,2019-10-02
負傷,神戸市東灘区,8,晴,乾燥,2019-10-02
負傷,神戸市北区,7,曇,乾燥,2019-10-02
負傷,神戸市長田区,14,曇,乾燥,2019-10-02
負傷,神戸市須磨区,14,曇,乾燥,2019-10-02
負傷,神戸市須磨区,17,曇,乾燥,2019-10-02
負傷,神戸市西区,9,曇,乾燥,2019-10-02
負傷,神戸市西区,17,曇,乾燥,2019-10-02
負傷,神戸市西区,7,晴,乾燥,2019-10-02
負傷,神戸市中央区,18,雨,湿潤,2019-10-03
負傷,神戸市中央区,6,晴,乾燥,2019-10-03
負傷,神戸市中央区,0,晴,乾燥,2019-10-03
負傷,神戸市中央区,17,晴,乾燥,2019-10-03
負傷,神戸市中央区,7,晴,乾燥,2019-10-03
負傷,神戸市中央区,9,晴,乾燥,2019-10-03
負傷,神戸市中央区,14,雨,湿潤,2019-10-03
負傷,神戸市東灘区,19,曇,湿潤,2019-10-03
負傷,神戸市兵庫区,6,曇,乾燥,2019-10-03
負傷,神戸市兵庫区,12,雨,湿潤,2019-10-03
負傷,神戸市兵庫区,18,雨,湿潤,2019-10-03
負傷,神戸市北区,16,曇,湿潤,2019-10-03
負傷,神戸市北区,18,曇,乾燥,2019-10-03
負傷,神戸市北区,8,曇,乾燥,2019-10-03
負傷,神戸市北区,17,雨,湿潤,2019-10-03
負傷,神戸市北区,7,曇,乾燥,2019-10-03
負傷,神戸市須磨区,19,雨,湿潤,2019-10-03
負傷,神戸市垂水区,14,雨,湿潤,2019-10-03
負傷,神戸市西区,8,曇,乾燥,2019-10-03
負傷,神戸市西区,8,晴,乾燥,2019-10-03
負傷,神戸市西区,9,曇,乾燥,2019-10-03
負傷,神戸市西区,17,曇,湿潤,2019-10-03
負傷,神戸市西区,19,曇,湿潤,2019-10-03
負傷,神戸市西区,23,雨,湿潤,2019-10-03
負傷,神戸市西区,9,曇,乾燥,2019-10-03
負傷,神戸市西区,17,曇,乾燥,2019-10-03
負傷,神戸市西区,17,晴,乾燥,2019-10-03
負傷,神戸市中央区,21,晴,乾燥,2019-10-04
負傷,神戸市中央区,10,晴,乾燥,2019-10-04
負傷,神戸市中央区,21,晴,乾燥,2019-10-04
負傷,神戸市灘区,10,晴,乾燥,2019-10-04
負傷,神戸市灘区,12,晴,乾燥,2019-10-04
負傷,神戸市兵庫区,8,晴,乾燥,2019-10-04
負傷,神戸市北区,14,曇,乾燥,2019-10-04
負傷,神戸市北区,7,雨,湿潤,2019-10-04
負傷,神戸市長田区,5,曇,乾燥,2019-10-04
負傷,神戸市長田区,10,晴,乾燥,2019-10-04
負傷,神戸市須磨区,23,雨,湿潤,2019-10-04
負傷,神戸市須磨区,14,晴,乾燥,2019-10-04
負傷,神戸市須磨区,15,晴,乾燥,2019-10-04
負傷,神戸市垂水区,18,晴,乾燥,2019-10-04
負傷,神戸市垂水区,22,晴,乾燥,2019-10-04
負傷,神戸市西区,11,晴,乾燥,2019-10-04
負傷,神戸市西区,11,晴,乾燥,2019-10-04
負傷,神戸市西区,18,晴,乾燥,2019-10-04
負傷,神戸市西区,18,晴,乾燥,2019-10-04
負傷,神戸市中央区,13,晴,乾燥,2019-10-05
負傷,神戸市東灘区,13,晴,乾燥,2019-10-05
負傷,神戸市灘区,10,晴,乾燥,2019-10-05
負傷,神戸市灘区,12,晴,乾燥,2019-10-05
負傷,神戸市兵庫区,18,晴,乾燥,2019-10-05
負傷,神戸市北区,10,晴,乾燥,2019-10-05
負傷,神戸市北区,16,晴,乾燥,2019-10-05
負傷,神戸市須磨区,6,晴,乾燥,2019-10-05
負傷,神戸市須磨区,15,晴,乾燥,2019-10-05
負傷,神戸市垂水区,12,晴,乾燥,2019-10-05
負傷,神戸市垂水区,19,晴,乾燥,2019-10-05
負傷,神戸市垂水区,21,晴,乾燥,2019-10-05
負傷,神戸市西区,5,晴,乾燥,2019-10-05
負傷,神戸市西区,18,晴,乾燥,2019-10-05
負傷,神戸市西区,16,晴,乾燥,2019-10-05
負傷,神戸市中央区,17,晴,乾燥,2019-10-06
負傷,神戸市中央区,16,晴,乾燥,2019-10-06
負傷,神戸市中央区,22,晴,乾燥,2019-10-06
負傷,神戸市北区,8,晴,乾燥,2019-10-06
負傷,神戸市北区,13,晴,乾燥,2019-10-06
負傷,神戸市西区,18,晴,乾燥,2019-10-06
負傷,神戸市中央区,16,晴,乾燥,2019-10-07
負傷,神戸市中央区,15,晴,乾燥,2019-10-07
負傷,神戸市兵庫区,9,晴,乾燥,2019-10-07
負傷,神戸市兵庫区,13,晴,乾燥,2019-10-07
負傷,神戸市長田区,9,晴,乾燥,2019-10-07
負傷,神戸市長田区,16,晴,乾燥,2019-10-07
負傷,神戸市垂水区,23,晴,乾燥,2019-10-07
負傷,神戸市西区,9,晴,乾燥,2019-10-07
負傷,神戸市西区,16,晴,乾燥,2019-10-07
負傷,神戸市西区,19,晴,乾燥,2019-10-07
負傷,神戸市西区,17,晴,乾燥,2019-10-07
負傷,神戸市西区,20,晴,乾燥,2019-10-07
負傷,神戸市西区,6,晴,乾燥,2019-10-07
負傷,神戸市中央区,13,晴,乾燥,2019-10-08
負傷,神戸市中央区,15,晴,乾燥,2019-10-08
負傷,神戸市東灘区,17,晴,乾燥,2019-10-08
負傷,神戸市兵庫区,18,曇,乾燥,2019-10-08
負傷,神戸市北区,20,晴,乾燥,2019-10-08
負傷,神戸市長田区,8,雨,湿潤,2019-10-08
負傷,神戸市長田区,18,曇,乾燥,2019-10-08
負傷,神戸市西区,11,曇,湿潤,2019-10-08
負傷,神戸市西区,10,雨,湿潤,2019-10-08
負傷,神戸市中央区,17,晴,乾燥,2019-10-09
負傷,神戸市中央区,8,晴,乾燥,2019-10-09
負傷,神戸市中央区,17,晴,乾燥,2019-10-09
負傷,神戸市中央区,7,晴,乾燥,2019-10-09
負傷,神戸市中央区,8,晴,乾燥,2019-10-09
負傷,神戸市東灘区,6,晴,乾燥,2019-10-09
負傷,神戸市東灘区,15,晴,乾燥,2019-10-09
負傷,神戸市東灘区,18,晴,乾燥,2019-10-09
負傷,神戸市東灘区,9,晴,乾燥,2019-10-09
負傷,神戸市灘区,8,晴,乾燥,2019-10-09
負傷,神戸市灘区,15,晴,乾燥,2019-10-09
負傷,神戸市北区,15,晴,乾燥,2019-10-09
負傷,神戸市長田区,14,晴,乾燥,2019-10-09
負傷,神戸市長田区,18,晴,乾燥,2019-10-09
負傷,神戸市垂水区,12,晴,乾燥,2019-10-09
負傷,神戸市垂水区,12,晴,乾燥,2019-10-09
負傷,神戸市西区,14,晴,乾燥,2019-10-09
負傷,神戸市中央区,6,晴,乾燥,2019-10-10
負傷,神戸市東灘区,8,晴,乾燥,2019-10-10
負傷,神戸市東灘区,17,晴,乾燥,2019-10-10
負傷,神戸市灘区,15,晴,乾燥,2019-10-10
負傷,神戸市灘区,17,晴,乾燥,2019-10-10
負傷,神戸市灘区,18,晴,乾燥,2019-10-10
負傷,神戸市兵庫区,17,晴,乾燥,2019-10-10
負傷,神戸市兵庫区,18,晴,乾燥,2019-10-10
負傷,神戸市兵庫区,21,晴,乾燥,2019-10-10
負傷,神戸市北区,22,曇,乾燥,2019-10-10
負傷,神戸市北区,5,晴,乾燥,2019-10-10
負傷,神戸市長田区,11,晴,乾燥,2019-10-10
負傷,神戸市長田区,7,晴,乾燥,2019-10-10
負傷,神戸市須磨区,17,晴,乾燥,2019-10-10
負傷,神戸市須磨区,20,晴,乾燥,2019-10-10
負傷,神戸市垂水区,6,晴,乾燥,2019-10-10
負傷,神戸市垂水区,6,晴,乾燥,2019-10-10
負傷,神戸市垂水区,14,晴,乾燥,2019-10-10
負傷,神戸市垂水区,16,晴,乾燥,2019-10-10
負傷,神戸市垂水区,11,晴,乾燥,2019-10-10
負傷,神戸市西区,8,晴,乾燥,2019-10-10
負傷,神戸市西区,14,晴,乾燥,2019-10-10
負傷,神戸市西区,16,晴,乾燥,2019-10-10
負傷,神戸市中央区,19,曇,乾燥,2019-10-11
負傷,神戸市東灘区,13,曇,乾燥,2019-10-11
負傷,神戸市東灘区,20,曇,乾燥,2019-10-11
負傷,神戸市兵庫区,11,晴,乾燥,2019-10-11
負傷,神戸市兵庫区,17,晴,乾燥,2019-10-11
負傷,神戸市北区,14,曇,乾燥,2019-10-11
負傷,神戸市北区,15,曇,乾燥,2019-10-11
負傷,神戸市北区,15,曇,乾燥,2019-10-11
負傷,神戸市長田区,18,曇,乾燥,2019-10-11
負傷,神戸市須磨区,8,曇,乾燥,2019-10-11
負傷,神戸市須磨区,17,曇,乾燥,2019-10-11
負傷,神戸市垂水区,7,晴,乾燥,2019-10-11
負傷,神戸市垂水区,22,曇,乾燥,2019-10-11
負傷,神戸市西区,6,晴,乾燥,2019-10-11
負傷,神戸市中央区,8,雨,湿潤,2019-10-12
負傷,神戸市中央区,6,雨,湿潤,2019-10-12
負傷,神戸市中央区,12,雨,湿潤,2019-10-12
負傷,神戸市兵庫区,17,曇,湿潤,2019-10-12
負傷,神戸市兵庫区,20,雨,湿潤,2019-10-12
負傷,神戸市北区,14,雨,湿潤,2019-10-12
負傷,神戸市北区,20,雨,湿潤,2019-10-12
負傷,神戸市西区,22,曇,湿潤,2019-10-12
負傷,神戸市中央区,15,晴,乾燥,2019-10-13
負傷,神戸市東灘区,22,晴,乾燥,2019-10-13
負傷,神戸市東灘区,19,晴,乾燥,2019-10-13
負傷,神戸市灘区,6,曇,湿潤,2019-10-13
負傷,神戸市灘区,12,晴,乾燥,2019-10-13
負傷,神戸市兵庫区,13,晴,乾燥,2019-10-13
負傷,神戸市北区,9,曇,乾燥,2019-10-13
負傷,神戸市北区,10,雨,湿潤,2019-10-13
負傷,神戸市北区,15,晴,乾燥,2019-10-13
負傷,神戸市北区,14,曇,乾燥,2019-10-13
負傷,神戸市須磨区,10,晴,乾燥,2019-10-13
負傷,神戸市垂水区,11,晴,乾燥,2019-10-13
負傷,神戸市垂水区,3,晴,乾燥,2019-10-13
負傷,神戸市西区,12,晴,乾燥,2019-10-13
負傷,神戸市西区,10,曇,乾燥,2019-10-13
負傷,神戸市西区,14,晴,乾燥,2019-10-13
負傷,神戸市中央区,17,晴,乾燥,2019-10-14
負傷,神戸市東灘区,12,晴,乾燥,2019-10-14
負傷,神戸市東灘区,10,雨,湿潤,2019-10-14
負傷,神戸市東灘区,9,雨,湿潤,2019-10-14
負傷,神戸市兵庫区,3,晴,乾燥,2019-10-14
負傷,神戸市兵庫区,7,晴,乾燥,2019-10-14
負傷,神戸市北区,13,曇,乾燥,2019-10-14
負傷,神戸市須磨区,14,晴,乾燥,2019-10-14
負傷,神戸市垂水区,12,晴,乾燥,2019-10-14
負傷,神戸市垂水区,11,晴,乾燥,2019-10-14
負傷,神戸市垂水区,17,晴,乾燥,2019-10-14
負傷,神戸市垂水区,12,晴,乾燥,2019-10-14
負傷,神戸市西区,7,曇,乾燥,2019-10-14
負傷,神戸市西区,13,曇,乾燥,2019-10-14
負傷,神戸市西区,18,曇,乾燥,2019-10-14
負傷,神戸市中央区,17,晴,乾燥,2019-10-15
負傷,神戸市東灘区,9,晴,乾燥,2019-10-15
負傷,神戸市東灘区,15,晴,乾燥,2019-10-15
負傷,神戸市東灘区,17,晴,乾燥,2019-10-15
負傷,神戸市灘区,9,晴,乾燥,2019-10-15
負傷,神戸市兵庫区,9,曇,乾燥,2019-10-15
負傷,神戸市北区,18,曇,乾燥,2019-10-15
負傷,神戸市北区,8,晴,乾燥,2019-10-15
負傷,神戸市長田区,19,晴,乾燥,2019-10-15
負傷,神戸市須磨区,16,晴,乾燥,2019-10-15
負傷,神戸市垂水区,11,晴,乾燥,2019-10-15
負傷,神戸市西区,15,晴,乾燥,2019-10-15
