accident,where,time,whether,state,date
負傷,神戸市西区,20,曇,乾燥,2020/6/27
負傷,神戸市中央区,17,晴,乾燥,2020/6/28
負傷,神戸市兵庫区,15,曇,湿潤,2020/6/28
負傷,神戸市兵庫区,22,晴,乾燥,2020/6/28
負傷,神戸市長田区,9,雨,湿潤,2020/6/28
負傷,神戸市垂水区,8,曇,乾燥,2020/6/28
負傷,神戸市垂水区,17,曇,湿潤,2020/6/28
負傷,神戸市垂水区,16,曇,乾燥,2020/6/28
負傷,神戸市西区,20,曇,乾燥,2020/6/28
負傷,神戸市灘区,20,晴,乾燥,2020/6/29
負傷,神戸市灘区,0,晴,乾燥,2020/6/29
負傷,神戸市兵庫区,11,晴,乾燥,2020/6/29
負傷,神戸市北区,8,晴,乾燥,2020/6/29
負傷,神戸市北区,15,晴,乾燥,2020/6/29
負傷,神戸市長田区,6,晴,乾燥,2020/6/29
負傷,神戸市長田区,12,晴,乾燥,2020/6/29
負傷,神戸市長田区,13,晴,乾燥,2020/6/29
負傷,神戸市西区,14,曇,乾燥,2020/6/29
負傷,神戸市中央区,12,雨,湿潤,2020/6/30
負傷,神戸市中央区,16,曇,湿潤,2020/6/30
負傷,神戸市中央区,19,曇,湿潤,2020/6/30
負傷,神戸市東灘区,6,雨,湿潤,2020/6/30
負傷,神戸市東灘区,18,雨,湿潤,2020/6/30
負傷,神戸市東灘区,8,雨,湿潤,2020/6/30
負傷,神戸市灘区,20,雨,湿潤,2020/6/30
負傷,神戸市兵庫区,13,雨,湿潤,2020/6/30
負傷,神戸市兵庫区,10,雨,湿潤,2020/6/30
負傷,神戸市兵庫区,18,雨,湿潤,2020/6/30
負傷,神戸市須磨区,9,雨,湿潤,2020/6/30
負傷,神戸市西区,17,曇,湿潤,2020/6/30
負傷,神戸市西区,9,雨,湿潤,2020/6/30
負傷,神戸市東灘区,21,晴,乾燥,2020/7/1
負傷,神戸市北区,8,曇,湿潤,2020/7/1
負傷,神戸市長田区,16,晴,乾燥,2020/7/1
負傷,神戸市須磨区,20,曇,乾燥,2020/7/1
負傷,神戸市西区,18,晴,乾燥,2020/7/1
負傷,神戸市中央区,10,晴,乾燥,2020/7/2
負傷,神戸市中央区,15,晴,乾燥,2020/7/2
負傷,神戸市中央区,17,晴,乾燥,2020/7/2
負傷,神戸市中央区,16,晴,乾燥,2020/7/2
負傷,神戸市東灘区,16,晴,乾燥,2020/7/2
負傷,神戸市灘区,7,晴,乾燥,2020/7/2
負傷,神戸市灘区,16,晴,乾燥,2020/7/2
負傷,神戸市灘区,19,曇,乾燥,2020/7/2
負傷,神戸市兵庫区,12,晴,乾燥,2020/7/2
負傷,神戸市兵庫区,13,晴,乾燥,2020/7/2
負傷,神戸市垂水区,10,晴,乾燥,2020/7/2
負傷,神戸市垂水区,13,晴,乾燥,2020/7/2
負傷,神戸市西区,10,晴,乾燥,2020/7/2
負傷,神戸市西区,13,晴,乾燥,2020/7/2
負傷,神戸市西区,19,晴,乾燥,2020/7/2
負傷,神戸市東灘区,13,雨,湿潤,2020/7/3
負傷,神戸市兵庫区,17,雨,湿潤,2020/7/3
負傷,神戸市兵庫区,17,雨,湿潤,2020/7/3
負傷,神戸市兵庫区,21,雨,湿潤,2020/7/3
負傷,神戸市兵庫区,10,雨,湿潤,2020/7/3
負傷,神戸市北区,16,雨,湿潤,2020/7/3
負傷,神戸市長田区,8,晴,乾燥,2020/7/3
負傷,神戸市長田区,21,雨,湿潤,2020/7/3
負傷,神戸市須磨区,6,曇,乾燥,2020/7/3
負傷,神戸市垂水区,7,曇,乾燥,2020/7/3
負傷,神戸市垂水区,15,雨,湿潤,2020/7/3
負傷,神戸市垂水区,17,雨,湿潤,2020/7/3
負傷,神戸市西区,6,曇,乾燥,2020/7/3
負傷,神戸市西区,15,雨,湿潤,2020/7/3
負傷,神戸市西区,20,雨,湿潤,2020/7/3
負傷,神戸市西区,10,雨,湿潤,2020/7/3
負傷,神戸市中央区,6,曇,乾燥,2020/7/4
負傷,神戸市中央区,18,晴,乾燥,2020/7/4
負傷,神戸市中央区,9,雨,湿潤,2020/7/4
負傷,神戸市東灘区,9,雨,湿潤,2020/7/4
負傷,神戸市東灘区,16,曇,乾燥,2020/7/4
負傷,神戸市東灘区,18,曇,乾燥,2020/7/4
負傷,神戸市灘区,12,曇,湿潤,2020/7/4
負傷,神戸市兵庫区,19,曇,乾燥,2020/7/4
負傷,神戸市長田区,17,晴,乾燥,2020/7/4
負傷,神戸市須磨区,6,曇,湿潤,2020/7/4
負傷,神戸市垂水区,6,曇,湿潤,2020/7/4
負傷,神戸市西区,17,雨,湿潤,2020/7/4
負傷,神戸市中央区,16,曇,乾燥,2020/7/5
負傷,神戸市中央区,8,晴,乾燥,2020/7/5
負傷,神戸市兵庫区,14,晴,乾燥,2020/7/5
負傷,神戸市北区,14,曇,乾燥,2020/7/5
負傷,神戸市北区,15,曇,乾燥,2020/7/5
負傷,神戸市長田区,12,晴,乾燥,2020/7/5
負傷,神戸市須磨区,14,晴,乾燥,2020/7/5
負傷,神戸市垂水区,2,曇,乾燥,2020/7/5
負傷,神戸市西区,10,曇,乾燥,2020/7/5
負傷,神戸市中央区,7,雨,湿潤,2020/7/6
負傷,神戸市中央区,11,雨,湿潤,2020/7/6
負傷,神戸市中央区,14,雨,湿潤,2020/7/6
負傷,神戸市東灘区,8,雨,湿潤,2020/7/6
負傷,神戸市灘区,10,雨,湿潤,2020/7/6
負傷,神戸市兵庫区,13,雨,湿潤,2020/7/6
負傷,神戸市長田区,15,雨,湿潤,2020/7/6
負傷,神戸市長田区,20,雨,湿潤,2020/7/6
負傷,神戸市長田区,19,雨,湿潤,2020/7/6
死亡,神戸市須磨区,10,雨,湿潤,2020/7/6
負傷,神戸市須磨区,18,雨,湿潤,2020/7/6
負傷,神戸市須磨区,7,雨,湿潤,2020/7/6
負傷,神戸市西区,14,雨,湿潤,2020/7/6
負傷,神戸市西区,22,雨,湿潤,2020/7/6
負傷,神戸市西区,20,雨,湿潤,2020/7/6
負傷,神戸市中央区,20,曇,湿潤,2020/7/7
負傷,神戸市中央区,9,雨,湿潤,2020/7/7
負傷,神戸市中央区,21,雨,湿潤,2020/7/7
負傷,神戸市灘区,13,雨,湿潤,2020/7/7
負傷,神戸市兵庫区,10,雨,湿潤,2020/7/7
負傷,神戸市北区,19,雨,湿潤,2020/7/7
負傷,神戸市北区,14,雨,湿潤,2020/7/7
負傷,神戸市長田区,8,雨,湿潤,2020/7/7
負傷,神戸市須磨区,11,雨,湿潤,2020/7/7
負傷,神戸市垂水区,7,雨,湿潤,2020/7/7
負傷,神戸市垂水区,13,雨,湿潤,2020/7/7
負傷,神戸市垂水区,20,曇,湿潤,2020/7/7
負傷,神戸市西区,7,雨,湿潤,2020/7/7
負傷,神戸市西区,16,雨,湿潤,2020/7/7
負傷,神戸市西区,16,雨,湿潤,2020/7/7
負傷,神戸市中央区,8,曇,乾燥,2020/7/8
負傷,神戸市中央区,11,晴,乾燥,2020/7/8
負傷,神戸市東灘区,8,曇,湿潤,2020/7/8
負傷,神戸市東灘区,7,曇,湿潤,2020/7/8
負傷,神戸市東灘区,7,雨,湿潤,2020/7/8
負傷,神戸市東灘区,14,曇,乾燥,2020/7/8
負傷,神戸市灘区,18,雨,湿潤,2020/7/8
負傷,神戸市灘区,13,曇,乾燥,2020/7/8
負傷,神戸市兵庫区,13,曇,乾燥,2020/7/8
負傷,神戸市長田区,8,晴,乾燥,2020/7/8
負傷,神戸市須磨区,22,曇,湿潤,2020/7/8
負傷,神戸市垂水区,8,晴,乾燥,2020/7/8
負傷,神戸市垂水区,11,晴,乾燥,2020/7/8
負傷,神戸市西区,14,曇,乾燥,2020/7/8
負傷,神戸市西区,15,晴,乾燥,2020/7/8
負傷,神戸市西区,15,曇,乾燥,2020/7/8
負傷,神戸市中央区,15,曇,乾燥,2020/7/9
負傷,神戸市灘区,5,雨,湿潤,2020/7/9
負傷,神戸市灘区,15,曇,乾燥,2020/7/9
負傷,神戸市北区,19,曇,乾燥,2020/7/9
負傷,神戸市北区,12,曇,乾燥,2020/7/9
負傷,神戸市長田区,6,曇,乾燥,2020/7/9
負傷,神戸市長田区,17,曇,乾燥,2020/7/9
負傷,神戸市須磨区,10,曇,乾燥,2020/7/9
負傷,神戸市垂水区,7,雨,湿潤,2020/7/9
負傷,神戸市西区,15,曇,乾燥,2020/7/9
負傷,神戸市中央区,18,雨,湿潤,2020/7/10
負傷,神戸市中央区,20,雨,湿潤,2020/7/10
負傷,神戸市中央区,10,雨,湿潤,2020/7/10
負傷,神戸市東灘区,15,雨,湿潤,2020/7/10
負傷,神戸市東灘区,17,雨,湿潤,2020/7/10
負傷,神戸市東灘区,18,雨,湿潤,2020/7/10
負傷,神戸市東灘区,20,雨,湿潤,2020/7/10
負傷,神戸市灘区,16,曇,湿潤,2020/7/10
負傷,神戸市兵庫区,8,雨,湿潤,2020/7/10
負傷,神戸市兵庫区,9,雨,湿潤,2020/7/10
負傷,神戸市兵庫区,18,雨,湿潤,2020/7/10
負傷,神戸市北区,8,雨,湿潤,2020/7/10
負傷,神戸市長田区,7,雨,湿潤,2020/7/10
負傷,神戸市長田区,12,雨,湿潤,2020/7/10
負傷,神戸市長田区,13,雨,湿潤,2020/7/10
負傷,神戸市長田区,14,曇,湿潤,2020/7/10
負傷,神戸市須磨区,17,曇,湿潤,2020/7/10
負傷,神戸市垂水区,7,雨,湿潤,2020/7/10
負傷,神戸市垂水区,8,雨,湿潤,2020/7/10
負傷,神戸市垂水区,10,晴,乾燥,2020/7/10
負傷,神戸市垂水区,18,雨,湿潤,2020/7/10
負傷,神戸市西区,8,雨,湿潤,2020/7/10
負傷,神戸市西区,9,雨,湿潤,2020/7/10
負傷,神戸市西区,12,雨,湿潤,2020/7/10
負傷,神戸市西区,19,雨,湿潤,2020/7/10
負傷,神戸市中央区,8,曇,湿潤,2020/7/11
負傷,神戸市東灘区,9,曇,湿潤,2020/7/11
負傷,神戸市東灘区,17,雨,湿潤,2020/7/11
負傷,神戸市東灘区,17,曇,乾燥,2020/7/11
負傷,神戸市灘区,6,雨,湿潤,2020/7/11
負傷,神戸市北区,17,雨,湿潤,2020/7/11
負傷,神戸市長田区,2,雨,湿潤,2020/7/11
負傷,神戸市垂水区,17,雨,湿潤,2020/7/11
負傷,神戸市西区,10,曇,乾燥,2020/7/11
負傷,神戸市中央区,10,晴,乾燥,2020/7/12
負傷,神戸市兵庫区,5,晴,乾燥,2020/7/12
負傷,神戸市北区,17,曇,乾燥,2020/7/12
負傷,神戸市北区,4,曇,乾燥,2020/7/12
負傷,神戸市垂水区,11,晴,乾燥,2020/7/12
負傷,神戸市垂水区,21,曇,乾燥,2020/7/12
負傷,神戸市中央区,9,雨,湿潤,2020/7/13
負傷,神戸市中央区,11,雨,湿潤,2020/7/13
負傷,神戸市中央区,11,雨,湿潤,2020/7/13
負傷,神戸市中央区,15,雨,湿潤,2020/7/13
負傷,神戸市東灘区,12,雨,湿潤,2020/7/13
負傷,神戸市東灘区,17,雨,湿潤,2020/7/13
負傷,神戸市灘区,8,雨,湿潤,2020/7/13
負傷,神戸市灘区,18,雨,湿潤,2020/7/13
負傷,神戸市灘区,19,雨,湿潤,2020/7/13
負傷,神戸市兵庫区,16,雨,湿潤,2020/7/13
負傷,神戸市北区,19,雨,湿潤,2020/7/13
負傷,神戸市長田区,18,雨,湿潤,2020/7/13
負傷,神戸市須磨区,17,雨,湿潤,2020/7/13
負傷,神戸市須磨区,9,雨,湿潤,2020/7/13
負傷,神戸市垂水区,16,雨,湿潤,2020/7/13
負傷,神戸市西区,9,雨,湿潤,2020/7/13
負傷,神戸市中央区,12,曇,湿潤,2020/7/14
負傷,神戸市中央区,14,曇,湿潤,2020/7/14
負傷,神戸市東灘区,9,雨,湿潤,2020/7/14
負傷,神戸市東灘区,8,雨,湿潤,2020/7/14
負傷,神戸市兵庫区,7,雨,湿潤,2020/7/14
負傷,神戸市兵庫区,15,晴,乾燥,2020/7/14
負傷,神戸市北区,8,雨,湿潤,2020/7/14
負傷,神戸市北区,11,雨,湿潤,2020/7/14
負傷,神戸市北区,8,雨,湿潤,2020/7/14
負傷,神戸市須磨区,12,曇,湿潤,2020/7/14
負傷,神戸市垂水区,8,雨,湿潤,2020/7/14
負傷,神戸市垂水区,19,晴,乾燥,2020/7/14
負傷,神戸市西区,8,雨,湿潤,2020/7/14
負傷,神戸市西区,17,晴,乾燥,2020/7/14
負傷,神戸市中央区,13,晴,乾燥,2020/7/15
負傷,神戸市兵庫区,13,曇,積雪,2020/7/15
負傷,神戸市北区,19,晴,湿潤,2020/7/15
負傷,神戸市北区,19,曇,乾燥,2020/7/15
負傷,神戸市長田区,9,曇,乾燥,2020/7/15
負傷,神戸市西区,11,曇,乾燥,2020/7/15
負傷,神戸市西区,12,曇,乾燥,2020/7/15
負傷,神戸市西区,13,曇,乾燥,2020/7/15
負傷,神戸市西区,15,曇,乾燥,2020/7/15
負傷,神戸市中央区,10,晴,乾燥,2020/7/16
負傷,神戸市東灘区,14,晴,乾燥,2020/7/16
負傷,神戸市東灘区,16,晴,乾燥,2020/7/16
負傷,神戸市東灘区,19,晴,乾燥,2020/7/16
負傷,神戸市東灘区,7,晴,乾燥,2020/7/16
負傷,神戸市灘区,7,曇,乾燥,2020/7/16
負傷,神戸市北区,12,晴,乾燥,2020/7/16
負傷,神戸市北区,8,晴,乾燥,2020/7/16
負傷,神戸市長田区,5,晴,乾燥,2020/7/16
負傷,神戸市垂水区,6,晴,乾燥,2020/7/16
負傷,神戸市西区,17,晴,乾燥,2020/7/16
負傷,神戸市中央区,13,曇,乾燥,2020/7/17
負傷,神戸市中央区,16,曇,乾燥,2020/7/17
負傷,神戸市東灘区,12,曇,乾燥,2020/7/17
負傷,神戸市兵庫区,23,雨,湿潤,2020/7/17
負傷,神戸市兵庫区,18,曇,乾燥,2020/7/17
負傷,神戸市北区,13,曇,乾燥,2020/7/17
死亡,神戸市長田区,8,曇,乾燥,2020/7/17
負傷,神戸市須磨区,9,曇,乾燥,2020/7/17
負傷,神戸市垂水区,4,晴,乾燥,2020/7/17
負傷,神戸市垂水区,17,曇,乾燥,2020/7/17
負傷,神戸市垂水区,17,曇,乾燥,2020/7/17
負傷,神戸市西区,14,曇,乾燥,2020/7/17
負傷,神戸市中央区,12,晴,乾燥,2020/7/18
負傷,神戸市中央区,13,晴,乾燥,2020/7/18
負傷,神戸市中央区,12,晴,乾燥,2020/7/18
負傷,神戸市中央区,10,晴,乾燥,2020/7/18
負傷,神戸市東灘区,8,曇,乾燥,2020/7/18
負傷,神戸市東灘区,13,晴,乾燥,2020/7/18
負傷,神戸市東灘区,16,晴,乾燥,2020/7/18
負傷,神戸市灘区,10,晴,乾燥,2020/7/18
負傷,神戸市灘区,12,晴,乾燥,2020/7/18
負傷,神戸市兵庫区,9,晴,乾燥,2020/7/18
負傷,神戸市長田区,8,晴,乾燥,2020/7/18
負傷,神戸市長田区,16,晴,乾燥,2020/7/18
負傷,神戸市須磨区,16,晴,乾燥,2020/7/18
負傷,神戸市垂水区,18,晴,乾燥,2020/7/18
負傷,神戸市中央区,11,晴,乾燥,2020/7/19
負傷,神戸市中央区,16,晴,乾燥,2020/7/19
負傷,神戸市東灘区,11,晴,乾燥,2020/7/19
負傷,神戸市灘区,22,晴,乾燥,2020/7/19
負傷,神戸市北区,8,晴,乾燥,2020/7/19
負傷,神戸市北区,15,晴,乾燥,2020/7/19
負傷,神戸市長田区,10,晴,乾燥,2020/7/19
負傷,神戸市西区,18,晴,乾燥,2020/7/19
負傷,神戸市西区,17,曇,乾燥,2020/7/19
負傷,神戸市西区,23,曇,乾燥,2020/7/19
負傷,神戸市西区,22,晴,乾燥,2020/7/19
負傷,神戸市中央区,5,晴,乾燥,2020/7/20
負傷,神戸市中央区,17,晴,乾燥,2020/7/20
負傷,神戸市中央区,14,晴,乾燥,2020/7/20
負傷,神戸市灘区,8,晴,乾燥,2020/7/20
負傷,神戸市灘区,8,晴,乾燥,2020/7/20
負傷,神戸市兵庫区,12,晴,乾燥,2020/7/20
負傷,神戸市兵庫区,15,曇,乾燥,2020/7/20
負傷,神戸市北区,14,晴,乾燥,2020/7/20
負傷,神戸市長田区,7,晴,乾燥,2020/7/20
負傷,神戸市長田区,12,晴,乾燥,2020/7/20
負傷,神戸市須磨区,8,晴,乾燥,2020/7/20
負傷,神戸市中央区,17,晴,乾燥,2020/7/21
負傷,神戸市中央区,13,晴,乾燥,2020/7/21
負傷,神戸市東灘区,19,晴,乾燥,2020/7/21
負傷,神戸市灘区,18,曇,乾燥,2020/7/21
負傷,神戸市灘区,9,晴,乾燥,2020/7/21
負傷,神戸市北区,18,晴,乾燥,2020/7/21
負傷,神戸市須磨区,7,晴,乾燥,2020/7/21
負傷,神戸市須磨区,13,晴,乾燥,2020/7/21
負傷,神戸市垂水区,16,晴,乾燥,2020/7/21
負傷,神戸市西区,7,晴,乾燥,2020/7/21
負傷,神戸市西区,11,曇,湿潤,2020/7/21
負傷,神戸市西区,9,晴,乾燥,2020/7/21
負傷,神戸市西区,8,晴,乾燥,2020/7/21
負傷,神戸市中央区,11,晴,乾燥,2020/7/22
負傷,神戸市中央区,8,晴,乾燥,2020/7/22
負傷,神戸市中央区,16,晴,乾燥,2020/7/22
負傷,神戸市中央区,5,晴,乾燥,2020/7/22
負傷,神戸市東灘区,14,晴,乾燥,2020/7/22
負傷,神戸市灘区,17,曇,乾燥,2020/7/22
負傷,神戸市兵庫区,14,曇,乾燥,2020/7/22
負傷,神戸市兵庫区,8,晴,乾燥,2020/7/22
負傷,神戸市北区,23,曇,湿潤,2020/7/22
負傷,神戸市北区,10,晴,乾燥,2020/7/22
負傷,神戸市長田区,15,晴,乾燥,2020/7/22
負傷,神戸市長田区,11,曇,乾燥,2020/7/22
負傷,神戸市西区,7,晴,乾燥,2020/7/22
負傷,神戸市西区,16,晴,乾燥,2020/7/22
負傷,神戸市西区,18,雨,湿潤,2020/7/22
負傷,神戸市西区,20,雨,湿潤,2020/7/22
負傷,神戸市中央区,16,曇,乾燥,2020/7/23
負傷,神戸市中央区,21,曇,乾燥,2020/7/23
負傷,神戸市西区,17,曇,乾燥,2020/7/23
負傷,神戸市中央区,21,雨,湿潤,2020/7/24
負傷,神戸市灘区,20,雨,湿潤,2020/7/24
負傷,神戸市兵庫区,17,雨,湿潤,2020/7/24
負傷,神戸市兵庫区,7,晴,乾燥,2020/7/24
負傷,神戸市北区,17,雨,湿潤,2020/7/24
負傷,神戸市北区,17,雨,湿潤,2020/7/24
負傷,神戸市北区,14,雨,湿潤,2020/7/24
負傷,神戸市須磨区,14,雨,湿潤,2020/7/24
負傷,神戸市須磨区,13,雨,湿潤,2020/7/24
負傷,神戸市須磨区,12,雨,湿潤,2020/7/24
負傷,神戸市垂水区,9,晴,乾燥,2020/7/24
負傷,神戸市垂水区,13,雨,湿潤,2020/7/24
負傷,神戸市中央区,2,雨,湿潤,2020/7/25
負傷,神戸市中央区,15,曇,湿潤,2020/7/25
負傷,神戸市中央区,15,曇,湿潤,2020/7/25
負傷,神戸市中央区,12,雨,湿潤,2020/7/25
負傷,神戸市東灘区,2,雨,湿潤,2020/7/25
負傷,神戸市東灘区,6,雨,湿潤,2020/7/25
負傷,神戸市東灘区,11,雨,湿潤,2020/7/25
負傷,神戸市東灘区,18,雨,湿潤,2020/7/25
負傷,神戸市灘区,10,雨,湿潤,2020/7/25
負傷,神戸市兵庫区,14,雨,湿潤,2020/7/25
負傷,神戸市北区,10,曇,湿潤,2020/7/25
負傷,神戸市北区,10,雨,湿潤,2020/7/25
負傷,神戸市長田区,17,曇,湿潤,2020/7/25
負傷,神戸市須磨区,5,雨,湿潤,2020/7/25
負傷,神戸市須磨区,18,曇,乾燥,2020/7/25
負傷,神戸市垂水区,18,曇,湿潤,2020/7/25
負傷,神戸市西区,8,雨,湿潤,2020/7/25
負傷,神戸市西区,12,雨,湿潤,2020/7/25
負傷,神戸市西区,14,曇,乾燥,2020/7/25
負傷,神戸市西区,12,雨,湿潤,2020/7/25
負傷,神戸市中央区,20,曇,湿潤,2020/7/26
負傷,神戸市東灘区,16,雨,湿潤,2020/7/26
負傷,神戸市灘区,16,雨,湿潤,2020/7/26
負傷,神戸市灘区,13,雨,湿潤,2020/7/26
負傷,神戸市北区,15,雨,湿潤,2020/7/26
負傷,神戸市長田区,16,曇,湿潤,2020/7/26
負傷,神戸市垂水区,4,曇,湿潤,2020/7/26
負傷,神戸市垂水区,4,雨,湿潤,2020/7/26
負傷,神戸市東灘区,17,曇,乾燥,2020/7/27
負傷,神戸市東灘区,17,曇,乾燥,2020/7/27
負傷,神戸市灘区,6,曇,湿潤,2020/7/27
負傷,神戸市灘区,18,曇,湿潤,2020/7/27
負傷,神戸市灘区,18,曇,湿潤,2020/7/27
負傷,神戸市兵庫区,12,曇,乾燥,2020/7/27
負傷,神戸市兵庫区,13,曇,乾燥,2020/7/27
負傷,神戸市兵庫区,13,晴,乾燥,2020/7/27
負傷,神戸市北区,13,曇,湿潤,2020/7/27
負傷,神戸市北区,19,雨,湿潤,2020/7/27
負傷,神戸市北区,10,曇,乾燥,2020/7/27
負傷,神戸市北区,10,曇,乾燥,2020/7/27
負傷,神戸市北区,16,曇,乾燥,2020/7/27
負傷,神戸市長田区,13,曇,乾燥,2020/7/27
負傷,神戸市垂水区,11,曇,乾燥,2020/7/27
負傷,神戸市垂水区,17,曇,乾燥,2020/7/27
負傷,神戸市垂水区,21,曇,乾燥,2020/7/27
負傷,神戸市西区,7,曇,湿潤,2020/7/27
負傷,神戸市西区,8,曇,乾燥,2020/7/27
負傷,神戸市東灘区,0,曇,乾燥,2020/7/28
負傷,神戸市東灘区,12,曇,乾燥,2020/7/28
負傷,神戸市灘区,19,晴,乾燥,2020/7/28
負傷,神戸市北区,10,晴,乾燥,2020/7/28
負傷,神戸市長田区,16,曇,湿潤,2020/7/28
負傷,神戸市長田区,18,曇,乾燥,2020/7/28
負傷,神戸市須磨区,8,晴,乾燥,2020/7/28
負傷,神戸市須磨区,17,曇,乾燥,2020/7/28
負傷,神戸市垂水区,19,曇,乾燥,2020/7/28
負傷,神戸市西区,11,曇,乾燥,2020/7/28
負傷,神戸市東灘区,18,晴,乾燥,2020/7/29
負傷,神戸市灘区,14,晴,乾燥,2020/7/29
負傷,神戸市垂水区,7,晴,乾燥,2020/7/29
負傷,神戸市垂水区,16,曇,乾燥,2020/7/29
負傷,神戸市西区,11,曇,乾燥,2020/7/29
負傷,神戸市西区,15,雨,湿潤,2020/7/29
負傷,神戸市西区,18,雨,湿潤,2020/7/29
負傷,神戸市西区,22,曇,乾燥,2020/7/29
負傷,神戸市東灘区,8,晴,乾燥,2020/7/30
負傷,神戸市灘区,10,晴,乾燥,2020/7/30
負傷,神戸市灘区,14,晴,乾燥,2020/7/30
負傷,神戸市灘区,16,曇,乾燥,2020/7/30
負傷,神戸市灘区,18,曇,湿潤,2020/7/30
負傷,神戸市兵庫区,9,晴,乾燥,2020/7/30
負傷,神戸市北区,7,曇,乾燥,2020/7/30
負傷,神戸市長田区,8,晴,乾燥,2020/7/30
負傷,神戸市須磨区,23,晴,乾燥,2020/7/30
負傷,神戸市垂水区,6,曇,乾燥,2020/7/30
負傷,神戸市垂水区,13,晴,乾燥,2020/7/30
負傷,神戸市垂水区,12,晴,乾燥,2020/7/30
負傷,神戸市西区,7,晴,乾燥,2020/7/30
負傷,神戸市中央区,17,曇,乾燥,2020/7/31
負傷,神戸市中央区,17,晴,乾燥,2020/7/31
負傷,神戸市北区,17,曇,湿潤,2020/7/31
負傷,神戸市長田区,14,晴,乾燥,2020/7/31
負傷,神戸市長田区,17,晴,乾燥,2020/7/31
負傷,神戸市中央区,23,晴,乾燥,2020/8/1
負傷,神戸市中央区,19,晴,乾燥,2020/8/1
負傷,神戸市東灘区,18,晴,乾燥,2020/8/1
負傷,神戸市灘区,11,晴,乾燥,2020/8/1
負傷,神戸市北区,11,晴,乾燥,2020/8/1
負傷,神戸市長田区,9,晴,乾燥,2020/8/1
負傷,神戸市垂水区,16,晴,乾燥,2020/8/1
負傷,神戸市垂水区,18,晴,乾燥,2020/8/1
負傷,神戸市西区,13,晴,乾燥,2020/8/1
負傷,神戸市西区,17,晴,乾燥,2020/8/1
負傷,神戸市西区,18,曇,乾燥,2020/8/1
負傷,神戸市中央区,12,晴,乾燥,2020/8/2
負傷,神戸市東灘区,17,晴,乾燥,2020/8/2
負傷,神戸市灘区,17,晴,乾燥,2020/8/2
負傷,神戸市兵庫区,12,晴,乾燥,2020/8/2
負傷,神戸市兵庫区,19,晴,乾燥,2020/8/2
負傷,神戸市北区,18,曇,乾燥,2020/8/2
負傷,神戸市北区,15,晴,乾燥,2020/8/2
負傷,神戸市垂水区,16,晴,乾燥,2020/8/2
負傷,神戸市西区,10,晴,乾燥,2020/8/2
負傷,神戸市西区,16,晴,乾燥,2020/8/2
負傷,神戸市西区,17,晴,乾燥,2020/8/2
負傷,神戸市中央区,14,晴,乾燥,2020/8/3
負傷,神戸市中央区,16,晴,乾燥,2020/8/3
負傷,神戸市東灘区,9,晴,乾燥,2020/8/3
負傷,神戸市東灘区,10,晴,乾燥,2020/8/3
負傷,神戸市東灘区,18,晴,乾燥,2020/8/3
負傷,神戸市兵庫区,17,晴,乾燥,2020/8/3
負傷,神戸市兵庫区,18,晴,乾燥,2020/8/3
負傷,神戸市北区,19,晴,乾燥,2020/8/3
負傷,神戸市北区,16,晴,乾燥,2020/8/3
負傷,神戸市北区,12,晴,乾燥,2020/8/3
負傷,神戸市長田区,12,晴,乾燥,2020/8/3
負傷,神戸市長田区,22,晴,乾燥,2020/8/3
負傷,神戸市垂水区,7,晴,乾燥,2020/8/3
負傷,神戸市西区,8,晴,乾燥,2020/8/3
負傷,神戸市西区,14,曇,乾燥,2020/8/3
負傷,神戸市西区,17,晴,乾燥,2020/8/3
負傷,神戸市中央区,9,晴,乾燥,2020/8/4
負傷,神戸市中央区,19,晴,乾燥,2020/8/4
負傷,神戸市東灘区,16,晴,乾燥,2020/8/4
負傷,神戸市東灘区,18,晴,乾燥,2020/8/4
負傷,神戸市灘区,16,晴,乾燥,2020/8/4
負傷,神戸市灘区,16,晴,乾燥,2020/8/4
負傷,神戸市兵庫区,10,晴,乾燥,2020/8/4
